"","Intercept","Associative_Trial","Associative_Trial.trtCORTCold","Associative_Trial.trtControlHot","Associative_Trial.trtCORTHot","species_level","bias_level"
"242",-1.1759796123705,0.0747932256178403,-0.000480223662423373,0.047725270319957,-0.00323682723306936,"delicata","Red"
"243",-1.90151749517903,0.0714921513162394,0.0500855528984495,0.0122716426169347,0.0124616687160403,"delicata","Red"
"244",-0.966846752053014,0.078122573072778,0.045001511977505,0.00907186036569085,0.00190412748940573,"delicata","Red"
"245",-0.95189168441159,0.0544877967277342,0.0368657333500996,0.0451556436951933,0.021464173297967,"delicata","Red"
"246",-0.823646659508552,0.0682254899733264,0.0130016026403586,0.0548294056221326,0.017802289634391,"delicata","Red"
"247",-0.783285391886451,0.0405101058552327,0.0666281437586483,0.0741539162324827,0.00560704240672308,"delicata","Red"
"248",-0.648450625356362,0.0364629298077756,0.097778809901988,0.117578483434079,0.0297895076094139,"delicata","Red"
"249",-0.455149607292552,0.0386819308197762,0.056321067917997,0.0111608301045561,0.0876806016765825,"delicata","Red"
"250",-0.364720237007627,0.0420813370348408,0.049127442440886,0.0906230693376245,0.0402923231930647,"delicata","Red"
"251",-1.89753109179629,0.0838992250228358,0.00910676234725261,0.0150633714989866,0.0103848225808972,"delicata","Red"
"252",-1.54258238704688,0.0572391309119566,0.0169315827135976,0.0293386359431278,-6.83933552764401e-05,"delicata","Red"
"253",-1.55257645409108,0.0815899301809876,0.0180921609443749,-0.0053775019145454,-0.0304607789969423,"delicata","Red"
"254",-1.75165460601243,0.0903832290227734,0.0329450610482059,0.0213551177581992,-0.00999955519103441,"delicata","Red"
"255",-1.69364370262132,0.0796893408741381,0.00170197213388031,-9.36077208560978e-06,-0.00257372617913155,"delicata","Red"
"256",-1.47655246857877,0.0747641605384591,0.0220058429975952,0.0913431798994582,-0.0238788860050085,"delicata","Red"
"257",-1.38086148246706,0.0719661446842791,0.0242641033414921,0.0959119053018243,-0.00261694997226733,"delicata","Red"
"258",-1.38562587564274,0.0640806051224849,0.0219567655631864,0.0089143552418101,0.0120950467646145,"delicata","Red"
"259",-1.36353269199773,0.0721784407905599,0.0260400514081628,0.0141646092057129,-0.00768333459123071,"delicata","Red"
"260",-1.35287100979727,0.086490498426476,0.00278312937652959,0.018995890081295,-0.0338206459013394,"delicata","Red"
"261",-1.61404559787797,0.0927590949351597,0.0212975176961746,0.021919058220271,-0.00318902880554845,"delicata","Red"
"262",-0.838424811537598,0.0458491346446912,0.0554354787338502,0.0726683716284315,0.0245532282605733,"delicata","Red"
"263",-0.771180332418769,0.0434240424260684,0.0559230788663757,0.0767197805653675,0.0353352634367304,"delicata","Red"
"264",-1.18498862002217,0.0623860667544575,0.00909771665212353,0.0954669216543174,0.0030007210661967,"delicata","Red"
"265",-1.46089952977897,0.0661412019980743,0.0458878289739977,0.00790711532324143,0.00642785047559488,"delicata","Red"
"266",-1.67169751138881,0.0787248778131164,-0.00856548765380836,0.0535636216364808,-0.0225506909974423,"delicata","Red"
"267",-1.45383149774033,0.0479313291371733,0.039302649399917,0.0371813699710933,0.0274926093855883,"delicata","Red"
"268",-1.7620219447748,0.0907836633056994,0.010302759460755,-0.0173208532320711,-0.000181065598117477,"delicata","Red"
"269",-1.19022697587607,0.0765332895542091,0.0309019841837442,0.0596336634770605,0.00706054903427341,"delicata","Red"
"270",-1.68702067765573,0.0835754807821419,0.0263972589461096,0.0369004463869709,0.0183184791191343,"delicata","Red"
"271",-0.76712656868105,0.0465616250223072,0.0345591275855994,0.0370123358275335,0.0145122851710052,"delicata","Red"
"272",-1.35198992414387,0.0797082646991474,-0.00495976708002707,0.0164767663088559,-0.0247981307571004,"delicata","Red"
"273",-1.60495737004284,0.0638073611121351,0.0634482147832574,0.0874046549928796,-0.0186012234818035,"delicata","Red"
"274",-1.23086951730975,0.0658994289153711,0.014336308612983,0.00224145969873203,0.0595434899956655,"delicata","Red"
"275",-1.68690738387765,0.0885612358758921,0.00461280124281502,0.0403695961212404,-0.0459855758928036,"delicata","Red"
"276",-1.34900601839061,0.0667885098222552,0.0208274616906192,-0.00288799849505384,0.0336161793161919,"delicata","Red"
"277",-0.851548299164473,0.0553661068242254,0.0344954025390974,0.0984889220461028,0.0076913709023708,"delicata","Red"
"278",-1.19107160680343,0.0599578396319701,0.0138584916721427,0.0233441407960537,0.0238524382237613,"delicata","Red"
"279",-0.570997511444149,0.0342737147383897,0.0736699430935984,0.114600047523995,0.0407912028075046,"delicata","Red"
"280",-0.799539884506112,0.0684589237344686,0.0273350640266673,0.0293757543758048,0.0143869178620949,"delicata","Red"
"281",-0.913493949274819,0.0536836220084518,0.0189100464082727,0.0628552346120098,0.0477999329150799,"delicata","Red"
"282",-1.21100795594071,0.0716877727795002,0.0478526093437781,-0.0165034199466412,0.00870451235432017,"delicata","Red"
"283",-1.24726057830708,0.0541000585591102,0.0317868376172924,0.0613373897463678,0.0230616627172353,"delicata","Red"
"284",-0.851072022880498,0.0495667614534437,0.0607966927550269,0.0616234282449925,0.0224019651939143,"delicata","Red"
"285",-0.890278201743984,0.0587518647008073,0.0252734966402369,0.0652921693946036,0.0279240493715377,"delicata","Red"
"286",-0.612500732907484,0.0643347553605105,-0.00514677312171961,0.0803177499415142,0.0120750053518717,"delicata","Red"
"287",-1.35551352279193,0.0710117781530597,0.0426991874586185,-0.0153850039967626,-0.0385657626233952,"delicata","Red"
"288",-2.15372306772401,0.0966893637219087,0.0425048562301576,0.0038543959108679,0.00672818482511724,"delicata","Red"
"289",-1.50014326644251,0.0781047075665069,0.019324274318527,-0.0266757630157075,-0.0346868298983629,"delicata","Red"
"290",-1.23685342715268,0.06651402820987,0.00763952973112169,0.0501352076320244,0.0137180896897742,"delicata","Red"
"291",-0.607553243802577,0.0297240720875727,0.0639963866450578,0.0797757272877074,0.0388307008103592,"delicata","Red"
"292",-1.07966969991637,0.0749559855442681,0.0185635674294341,0.0223324060921858,0.000283234905653029,"delicata","Red"
"293",-0.788852813389235,0.0548941741422276,0.053543286621026,0.00996002150124351,0.0163434852230058,"delicata","Red"
"294",-1.05231526871024,0.0540624935890113,0.0246269094101809,0.0530066846822373,-0.00469808211683088,"delicata","Red"
"295",-1.05907220509047,0.0506629813259128,0.0245664044909052,0.038611950694005,0.00771736081424306,"delicata","Red"
"296",-0.603813042126072,0.031277638355646,0.0596571035520587,0.00953098425600619,0.0312279615016448,"delicata","Red"
"297",-1.08389728553953,0.0479484802054926,0.095913552360086,0.0339133319974008,0.0365337309419255,"delicata","Red"
"298",-1.08601592547691,0.0628780268775161,0.000181709575658273,0.0532241137879262,0.0121184951595455,"delicata","Red"
"299",-1.23539965667332,0.0824064632726029,0.0298810294042037,0.0109240067130295,-0.0657922251228515,"delicata","Red"
"300",-1.42380330664228,0.0818756416259445,-0.00440798273244438,0.0409270679554275,-0.03239071977199,"delicata","Red"
"301",-1.06344604046761,0.045053375085869,0.0334907279816561,0.0556963403188709,0.0116331283934503,"delicata","Red"
"302",-0.824944945456563,0.0617685361887792,0.0605319468691987,0.0428402233941235,0.0264667743577597,"delicata","Red"
"303",-1.52775775880409,0.0676967573670462,0.0512150406550151,0.0327950792809994,0.00655788232919158,"delicata","Red"
"304",-1.56775757215473,0.0809789682421157,-0.0166236193933189,0.0640244787245754,0.0225610798254393,"delicata","Red"
"305",-1.41308040512112,0.0735308855245216,0.0634277275708112,0.0198374995211399,0.0139945343909978,"delicata","Red"
"306",-1.94445494999474,0.056425277551074,0.0213464230983203,0.0616646642207297,0.0146592535385852,"delicata","Red"
"307",-1.66748647698544,0.0671468292227316,0.0224181333972818,0.0311798544963227,0.0078048425110572,"delicata","Red"
"308",-0.712865212193909,0.0695977182376595,0.0254919368679222,0.0262496093317861,0.0369490682656153,"delicata","Red"
"309",-0.970080048237233,0.0575967461868367,0.0249935143189715,0.0635075898077582,0.0337025598745847,"delicata","Red"
"310",-1.64799719121243,0.0723458602162841,0.0282374634122067,0.0394120445752979,0.019537272604212,"delicata","Red"
"311",-1.97133378821039,0.0925494990658722,-0.00126187847368954,0.0248271479917268,-0.0102704615298814,"delicata","Red"
"312",-2.14463298217054,0.0858639158743825,0.0186063217651443,-0.0070173446961636,-0.0038200856281908,"delicata","Red"
"313",-2.03178243675402,0.0860630413594024,-0.00923948193834073,-0.000831441019573287,-0.028634525517998,"delicata","Red"
"314",-0.877641572378798,0.0555913897268467,0.0183830685915589,0.0373004031538013,0.000641646743487769,"delicata","Red"
"315",-1.09486762697336,0.065409355600329,0.000335229913705754,0.047903321768212,-0.0186437420636151,"delicata","Red"
"316",-1.45141026893721,0.0814592561630948,-0.0148523350260912,-0.0252935553859628,0.00833508339782178,"delicata","Red"
"317",-1.59022635468362,0.0714201035729696,0.0246463046442829,0.0344889740950958,0.0302823913111296,"delicata","Red"
"318",-1.70421451935619,0.0804647541940308,0.0339610137981832,0.0215599080614043,0.0187367855232514,"delicata","Red"
"319",-1.39881122589209,0.0612618991159238,0.0428559230655241,0.0479230608071376,-0.00446259007230829,"delicata","Red"
"320",-1.42497622116005,0.0664547882177876,0.00602166530676036,0.00782712769575315,0.00222093343660267,"delicata","Red"
"321",-0.573915318529197,0.0353568894797862,0.0787714614747716,0.0989802729717822,0.0309056024416757,"delicata","Red"
"322",-0.734253256574705,0.0505170936052385,0.022822218940156,0.0689322169366463,0.0516278634250605,"delicata","Red"
"323",-1.35705640782965,0.0802195590384719,0.0355559798311848,-0.00613734732269518,-0.0282145333704675,"delicata","Red"
"324",-1.79930403480812,0.0910958798279898,0.013798328090135,0.0165853719696194,-0.039564674762439,"delicata","Red"
"325",-0.700161576682235,0.0440726527778135,0.0347064284053536,0.0391764386939857,0.0407135269419974,"delicata","Red"
"326",-1.21585533070329,0.0730340401167942,0.0298015159147427,0.0134548856025191,-0.00333187747564043,"delicata","Red"
"327",-1.42404786499291,0.0770168903835292,0.0192688191019013,0.0401463285416953,0.0143967855254324,"delicata","Red"
"328",-0.833417882457328,0.0653356221365645,0.0227522122513869,0.036078857194178,-0.00406547069619278,"delicata","Red"
"329",-1.34666608441065,0.0656961471704221,0.0391085850603838,0.0279875618140042,0.0288371753134766,"delicata","Red"
"330",-1.21761613527223,0.065452182823349,0.0082366707595548,0.0353215029034073,0.0120064860023354,"delicata","Red"
"331",-1.43757576394781,0.0765314817662386,0.0244577018859764,0.0754963230221309,-0.0225274358426195,"delicata","Red"
"332",-1.19635477963391,0.0705387432232099,0.015743128809838,0.00774355747536606,0.0119674774267812,"delicata","Red"
"333",-0.57412697095484,0.0503836053292484,0.0710553173320463,0.0609615722295828,-0.000597331796976158,"delicata","Red"
"334",-1.49581532410482,0.0633941484527993,0.0276866628546327,0.0270712118619913,0.00634404986057477,"delicata","Red"
"335",-1.68683545773165,0.0821011837945176,0.0133776659264347,0.00627096421806103,-0.0259053361510443,"delicata","Red"
"336",-1.19724042270506,0.0655949266434253,0.0208566019658985,0.0470309556052299,-0.010187578190123,"delicata","Red"
"337",-1.27319653476296,0.0555803980256642,0.0415451047706847,0.0409799280480875,0.0181066684618999,"delicata","Red"
"338",-1.39551449307805,0.0768323205105438,0.02681950623941,0.032920993086032,0.00912804322976694,"delicata","Red"
"339",-2.02307026195681,0.074240301239033,0.0248298620997212,0.0224435879780532,-0.0166278315156213,"delicata","Red"
"340",-0.420725247433406,0.0154026278385641,0.0751853470205712,0.113474100001623,0.0824376972807765,"delicata","Red"
"341",-0.223043611647982,0.01532216919304,0.0871785267587459,0.101538983484587,0.0747270177137934,"delicata","Red"
"342",-1.4474598610219,0.0517451988230592,0.0706660833382369,0.0476194272103897,-0.00540998796950935,"delicata","Red"
"343",-1.51587928383836,0.0683642073836053,0.00779369555898455,0.0312764264996224,-0.0135444949066192,"delicata","Red"
"344",-1.74444004497543,0.0643172139121577,0.0180056109250591,0.065582378593675,-0.0399781336040402,"delicata","Red"
"345",-0.605625206696126,0.0450309467221259,0.0587929659281559,0.026717050454224,-0.000104851918619178,"delicata","Red"
"346",-0.576308213862131,0.0543826648407042,0.0367743681008152,0.0874580127581411,0.0343758216543598,"delicata","Red"
"347",-0.649540962691539,0.0554875969456609,0.0905834389844322,0.0638536524174279,0.00525450447162672,"delicata","Red"
"348",-0.174026290691033,0.0258977859303262,0.0638418921944613,0.0873404909291736,0.0264565727499456,"delicata","Red"
"349",-1.54392441936673,0.075979033405017,0.0192851456166045,0.0105141373972765,-0.010584493325103,"delicata","Red"
"350",-1.38188878039309,0.079098594623635,-0.000475590806872825,0.0186580170178891,-0.00498293443747506,"delicata","Red"
"351",-1.20992468355707,0.06951682048937,0.00908580161897535,0.0361341258467246,0.0380162159038717,"delicata","Red"
"352",-2.25573541874827,0.104930203197106,-0.00808457268314646,0.0227409686927033,-0.0468732432263222,"delicata","Red"
"353",-1.86633763556838,0.0933399219169094,0.00652663686540926,0.00108255185062358,-0.0478246839014485,"delicata","Red"
"354",-1.78919800588839,0.0695328874232242,0.0122549194095337,0.0411497171809635,0.000753751638584679,"delicata","Red"
"355",-1.79752310480045,0.0749804237855016,0.0461640365568108,0.0482516579773545,0.00398752361646507,"delicata","Red"
"356",-1.03459699202478,0.0753893692687942,-0.00384769466125572,0.0364558982336495,0.0034310646281893,"delicata","Red"
"357",-1.38103740470482,0.0644642180460948,0.0324505896387706,0.0168401037420028,0.00699414041282445,"delicata","Red"
"358",-1.27980025164676,0.0634268056238919,0.0723088889970155,0.0312243321952842,0.0385929803933464,"delicata","Red"
"359",-1.05311383043726,0.0690074693737328,0.0143190487724048,0.0513639418460645,-0.00687817794362347,"delicata","Red"
"360",-1.64468499668736,0.0748422234398584,0.0102243623507189,0.00971177571434026,0.0042085533894431,"delicata","Red"
"361",-1.61456472400712,0.0784278349265455,0.0200546788140288,-0.000458116462564833,-0.0134510410930431,"delicata","Red"
"362",-1.65125062539914,0.0767602261522734,0.0156222752974756,0.0423797663408426,-0.0171394019484227,"delicata","Red"
"363",-1.74865917222554,0.0837740904224703,0.0143788795958103,0.00685351200219885,-0.0133332556657115,"delicata","Red"
"364",-0.877171468173367,0.0635134234715953,0.0252676686144363,0.0366421314169438,0.00380859718938926,"delicata","Red"
"365",-0.954763715275116,0.0584904660403841,0.024212814663652,0.059213890278046,0.0181423965137923,"delicata","Red"
"366",-0.651956845668007,0.039337204383398,0.100506364525295,0.0573428863653683,0.0329550198192533,"delicata","Red"
"367",-0.95393429617893,0.0465493666268295,0.0308013636593638,0.0886357751917482,0.0358233303234607,"delicata","Red"
"368",-1.17898769613509,0.068586202849404,0.0463678663817495,0.00982136311834539,-0.0108468433932883,"delicata","Red"
"369",-1.28379519916754,0.0691701303886929,0.0591932473419952,0.0426043558046489,0.00751272576508008,"delicata","Red"
"370",-1.22989738064554,0.0778813075218471,-0.0172961699787715,0.0445390560923847,-0.00128815093177404,"delicata","Red"
"371",-1.76282759127051,0.0991119625666212,-0.00752574910649201,-0.0143635833981629,-0.0331831900005204,"delicata","Red"
"372",-1.39606578862133,0.0739304860531469,0.00703031812062018,0.0243851918350118,-0.00596825881773088,"delicata","Red"
"373",-1.40274130267172,0.0516444164444606,0.0457438340372976,0.0446224929905372,0.00544724003355595,"delicata","Red"
"374",-1.67455444685279,0.0887807878394241,0.0126487232660333,0.0162859465229589,-0.0341401909535818,"delicata","Red"
"375",-1.85331891017369,0.094805455819661,-0.0199841246626933,-0.0106416353900571,-0.00349683715187024,"delicata","Red"
"376",-1.42563359396646,0.0720594252236037,0.0325808801940816,0.0375681356370738,-0.0138029598810746,"delicata","Red"
"377",-1.13581559836265,0.0773656864670397,-0.00730328662303881,0.0166576964352612,0.00736844283902945,"delicata","Red"
"378",-1.13578862155334,0.0516473759484605,0.0778994038383778,0.0773819432060816,0.0287521049586568,"delicata","Red"
"379",-0.466522650249048,0.030980419522475,0.0701262828878925,0.0422598586697556,0.0568894740599923,"delicata","Red"
"380",-1.58416624022239,0.0773392096327312,-0.0263353873078716,0.0337783642811092,-0.00243695896582201,"delicata","Red"
"381",-1.08930367920556,0.0610787426777317,0.0231795979118332,0.0310927548583716,0.033886969309349,"delicata","Red"
